Name,Speciality,Degree,Year_of_experience,Location,City,dp_score,npv,consultation_fee
Dr. Vinay Kumaraswamy,Orthopedist,"MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery, MRCS (UK), Fellowship in Arthroscopy & Sports Injury, MBBS",15 Years Experience Overall  (10 years as specialist),"Rajajinagar, Bangalore",Bangalore,100%,(479 votes),₹ 560 fee
Dr. Siddharth Munireddy,Orthopedist,"MS - Orthopaedics, MBBS",9 Years Experience Overall  (5 years as specialist),"HSR Layout, Bangalore",Bangalore,100%,(479 votes),₹ 700 fee
Dr. Deepak N Inamdar,Orthopedist,"MBBS, Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",25 Years Experience Overall  (21 years as specialist),"Jayanagar 3 Block, Bangalore",Bangalore,93%,(256 votes),₹ 600 fee
Dr. Sunil N,Orthopedist,"MBBS, MS - Orthopaedics",11 Years Experience Overall  (4 years as specialist),"Panathur, Bangalore",Bangalore,100%,(191 votes),₹ 550 fee
Dr. Mahesh Channabasappa Gonchikar,Orthopedist,"MBBS, DNB - Orthopedics/Orthopedic Surgery, Diploma in Orthopaedics",29 Years Experience Overall  (22 years as specialist),"Malleswaram, Bangalore",Bangalore,100%,(42 votes),₹ 850 fee
Dr. Ananya,Orthopedist,"MBBS, FRCS - Trauma & Orthopedic Surgery",20 Years Experience Overall  (10 years as specialist),"Vijayanagar, Bangalore",Bangalore,99%,(102 votes),₹ 500 fee
Dr. Chandrashekar,Orthopedist,"MS - Orthopaedics, MBBS",20 Years Experience Overall  (16 years as specialist),"HSR Layout, Bangalore",Bangalore,89%,(417 votes),₹ 1000 fee
Dr. Venkatdeep Mohan,Orthopedist,"MBBS, DNB - Orthopedics/Orthopedic Surgery",17 Years Experience Overall  (8 years as specialist),"JP Nagar, Bangalore",Bangalore,100%,(167 votes),₹ 500 fee
Dr. Yogesh Pithwa,Orthopedist,"FNB - Spine Surgery, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery, MNAMS - Orthopaedics, Diploma in Orthopaedics, MBBS",21 Years Experience Overall,"Jayanagar, Bangalore",Bangalore,94%,(458 votes),₹ 650 fee
Dr. Prasanna T Y,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",11 Years Experience Overall  (6 years as specialist),"Basaveshwaranagar, Bangalore",Bangalore,98%,(53 votes),₹ 400 fee
Dr. Rewat Laxman,Orthopedist,"MBBS, Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",11 Years Experience Overall,"Koramangala, Bangalore",Bangalore,95%,(94 votes),₹ 850 fee
Dr. Mahesh Reddy,Orthopedist,"MBBS, MS - Orthopaedics, M.Ch - Orthopaedics, FRCS - General Surgery",28 Years Experience Overall  (20 years as specialist),"Koramangala 5 Block, Bangalore",Bangalore,79%,(19 votes),₹ 800 fee
Dr. Mahadev Jatti,Orthopedist,"MBBS, MS - Orthopaedics",27 Years Experience Overall,"Koramangala 5 Block, Bangalore",Bangalore,74%,(23 votes),₹ 800 fee
Dr. Shivareddy.H.A.,Orthopedist,"MBBS, Diploma in Orthopaedics, MS - Orthopaedics",20 Years Experience Overall  (14 years as specialist),"Jayanagar, Bangalore",Bangalore,99%,(352 votes),₹ 750 fee
Dr. Narayan Hulse,Orthopedist,"MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery, MRCS (UK), FRCS - Trauma & Orthopedic Surgery, MS - Orthopaedics, MBBS",23 Years Experience Overall  (21 years as specialist),"Bannerghatta Road, Bangalore",Bangalore,97%,(412 votes),₹ 900 fee
Dr. Praveen S Battepati,Orthopedist,"MBBS, Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",25 Years Experience Overall  (21 years as specialist),"Sanjay Nagar, Bangalore",Bangalore,100%,(329 votes),₹ 600 fee
Dr. Mohan M.R,Orthopedist,"MBBS, MS - Orthopaedics",21 Years Experience Overall  (16 years as specialist),"Hulimavu, Bangalore",Bangalore,95%,(150 votes),₹ 500 fee
Dr. Jithendra Kumar G P,Orthopedist,"MBBS, MS - Orthopaedics",35 Years Experience Overall  (29 years as specialist),"Bannerghatta Road, Bangalore",Bangalore,95%,(150 votes),₹ 850 fee
Dr. Naveen Devarajaiah,Orthopedist,"MBBS, MS - Orthopaedics",18 Years Experience Overall  (13 years as specialist),"Yelahanka, Bangalore",Bangalore,98%,(757 votes),₹ 480 fee
Dr. Kiran Chowka,Orthopedist,"MS - Orthopaedics, MBBS",17 Years Experience Overall  (12 years as specialist),"Hebbal, Bangalore",Bangalore,94%,(196 votes),₹ 1090 fee
Dr. Sreedhar Singh,Orthopedist,"FRCS - Trauma & Orthopedic Surgery, FRCS - General Surgery, FRCS - General Surgery, MBBS",33 Years Experience Overall  (28 years as specialist),"Hebbal, Bangalore",Bangalore,92%,(1653 votes),₹ 800 fee
Dr. Mohan Puttaswamy,Orthopedist,"MBBS, MS - Orthopaedics",20 Years Experience Overall  (16 years as specialist),"Bannerghatta Road, Bangalore",Bangalore,97%,(660 votes),₹ 750 fee
Dr. Pradeep A Ramesh,Orthopedist,"MBBS, MS - Orthopaedics",15 Years Experience Overall  (11 years as specialist),"Banashankari, Bangalore",Bangalore,92%,(13 votes),₹ 500 fee
Dr. GL Joel Prasad,Orthopedist,"MBBS, Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",11 Years Experience Overall  (6 years as specialist),"Whitefield, Bangalore",Bangalore,97%,(58 votes),₹ 600 fee
Dr. Prashanth KK,Orthopedist,"MBBS, Diploma in Orthopaedics",20 Years Experience Overall  (16 years as specialist),"Kanakpura Road, Bangalore",Bangalore,100%,(18 votes),₹ 600 fee
Dr. Venugopal B,Orthopedist,"MBBS, Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",19 Years Experience Overall,"Bannerghatta Road, Bangalore",Bangalore,94%,(49 votes),₹ 850 fee
Dr. Surendranath Shetty B,Orthopedist,"MBBS, MS - Orthopaedics",43 Years Experience Overall  (37 years as specialist),"Jayanagar, Bangalore",Bangalore,94%,(49 votes),₹ 750 fee
Dr. Rajashekhar K T,Orthopedist,"MBBS, MS - Orthopaedics",22 Years Experience Overall  (21 years as specialist),"Bannerghatta Road, Bangalore",Bangalore,96%,(23 votes),₹ 850 fee
Dr. Kapendra,Orthopedist,"MS - Orthopaedics, MBBS",13 Years Experience Overall  (9 years as specialist),"Kundalahalli, Bangalore",Bangalore,64%,(22 votes),₹ 700 fee
Dr. Subodh M Shetty,Orthopedist,"MBBS, MS - Orthopaedics",31 Years Experience Overall  (26 years as specialist),"Koramangala, Bangalore",Bangalore,89%,(547 votes),₹ 600 fee
Dr. Thirumalesh K Reddy,Orthopedist,"MBBS, MS - Orthopaedics",28 Years Experience Overall  (21 years as specialist),"Hebbal, Bangalore",Bangalore,87%,(30 votes),₹ 1000 fee
Dr. Sharath Chandra H,Orthopedist,"MBBS, MS - Orthopaedics",33 Years Experience Overall  (29 years as specialist),"Jayanagar, Bangalore",Bangalore,100%,(61 votes),₹ 700 fee
Dr. Sunil G Kini,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery, M.Ch - Orthopaedics, MNAMS - Orthopaedics",22 Years Experience Overall  (15 years as specialist),"Old Airport Road, Bangalore",Bangalore,95%,(589 votes),₹ 1100 fee
Dr. Sharath K.R,Orthopedist,"DNB - Orthopedics/Orthopedic Surgery, MS - Orthopaedics, MBBS",15 Years Experience Overall  (13 years as specialist),"Jayanagar, Bangalore",Bangalore,100%,(35 votes),₹ 800 fee
Dr. Santhosh C Reddy,Orthopedist,"MBBS, DNB - Orthopedics/Orthopedic Surgery",5 Years Experience Overall,"Koramangala 1 Block, Bangalore",Bangalore,100%,(35 votes),₹ 1000 fee
Dr. Hemant K. Kalyan,Orthopedist,"MBBS, MS - Orthopaedics, Diploma in Orthopaedics, FCPS - Orthopedic",33 Years Experience Overall,"Old Airport Road, Bangalore",Bangalore,89%,(256 votes),₹ 1100 fee
Dr. Basavaraj C M,Orthopedist,"Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery, MRCS (UK), FRCS - Trauma & Orthopedic Surgery",26 Years Experience Overall  (25 years as specialist),"Kengeri, Bangalore",Bangalore,100%,(28 votes),₹ 500 fee
Dr. Abhijit Chavan,Orthopedist,"DNB - Orthopedics/Orthopedic Surgery, MBBS",19 Years Experience Overall  (12 years as specialist),"Whitefield, Bangalore",Bangalore,91%,(58 votes),₹ 850 fee
Dr. Yogish Vijaya Kumar,Orthopedist,"MBBS, MS - Orthopaedics",24 Years Experience Overall  (19 years as specialist),"Jayanagar 9 Block, Bangalore",Bangalore,91%,(78 votes),₹ 650 fee
Dr. Ahmed Rayan Jelani,Orthopedist,"MBBS, MS - Orthopaedics",14 Years Experience Overall  (9 years as specialist),"Richmond Town, Bangalore",Bangalore,94%,(18 votes),₹ 600 fee
Dr. Vidya Sagar,Orthopedist,"MBBS, MS - Orthopaedics",17 Years Experience Overall  (10 years as specialist),"Jayanagar, Bangalore",Bangalore,94%,(18 votes),₹ 750 fee
Dr. Sanjay Prasad Hegde,Orthopedist,"MBBS, MS - Orthopaedics",32 Years Experience Overall  (28 years as specialist),"Whitefield, Bangalore",Bangalore,83%,(54 votes),₹ 850 fee
Dr. Alagu Pandiyan,Orthopedist,"MBBS, Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",16 Years Experience Overall  (10 years as specialist),"Yeshwanthpur, Bangalore",Bangalore,83%,(54 votes),₹ 750 fee
Dr. Rahul Puri,Orthopedist,"MBBS, MS - Orthopaedics",17 Years Experience Overall  (12 years as specialist),"Jayanagar, Bangalore",Bangalore,83%,(54 votes),₹ 750 fee
Dr. Ravindran R,Orthopedist,"MBBS, Diploma in Orthopaedics",20 Years Experience Overall  (15 years as specialist),"Ulsoor, Bangalore",Bangalore,100%,(27 votes),₹ 600 fee
Dr. Varun GBS,Orthopedist,"MBBS, MS - Orthopaedics, Fellow in Spine Surgery",15 Years Experience Overall  (10 years as specialist),"RT Nagar, Bangalore",Bangalore,90%,(31 votes),₹ 600 fee
Dr. Sheikh Mohammed Fahim,Orthopedist,"MBBS, MS - Orthopaedics",18 Years Experience Overall  (6 years as specialist),"Mahadevapura, Bangalore",Bangalore,100%,(36 votes),₹ 700 fee
Dr. Nakul H Shivaramaiah,Orthopedist,"MBBS, MS - Orthopaedics",13 Years Experience Overall  (7 years as specialist),"Indiranagar, Bangalore",Bangalore,100%,(37 votes),₹ 800 fee
Dr. Santoshkumar Hakkalamani,Orthopedist,"CCT - Trauma & Orthopaedic Surgery, MRCS (UK), MBBS, MS - Orthopaedics, FRCS - Trauma & Orthopedic Surgery",27 Years Experience Overall  (11 years as specialist),"Kengeri, Bangalore",Bangalore,93%,(14 votes),₹ 500 fee
Dr. Kumardev Arvind Rajamanya,Orthopedist,"MBBS, MS - Orthopaedics",16 Years Experience Overall  (15 years as specialist),"Whitefield, Bangalore",Bangalore,97%,(220 votes),₹ 700 fee
Dr. Raghu B V,Orthopedist,"MBBS, MS - Orthopaedics",15 Years Experience Overall  (6 years as specialist),"Padmanabhanagar, Bangalore",Bangalore,97%,(220 votes),₹ 600 fee
Dr. Sanjay Pai,Orthopedist,"MBBS, MS - Orthopaedics",35 Years Experience Overall,"Jayanagar, Bangalore",Bangalore,84%,(32 votes),₹ 1000 fee
Dr. Somashekar S,Orthopedist,"MBBS, MS - Orthopaedics",29 Years Experience Overall  (23 years as specialist),"Basavanagudi, Bangalore",Bangalore,84%,(32 votes),₹ 650 fee
Dr. Raghavendra Reddy,Orthopedist,"MBBS, MS - Orthopaedics",12 Years Experience Overall  (11 years as specialist),"Whitefield, Bangalore",Bangalore,84%,(32 votes),₹ 850 fee
Dr. Ajeya Deshpande,Orthopedist,"MBBS, DNB - Orthopedics/Orthopedic Surgery, Diploma in Orthopaedics",11 Years Experience Overall  (6 years as specialist),"Begur, Bangalore",Bangalore,84%,(32 votes),₹ 650 fee
Dr. Rajeev Ghat,Orthopedist,"MBBS, MS - Orthopaedics",27 Years Experience Overall  (21 years as specialist),"Bellandur, Bangalore",Bangalore,98%,(199 votes),₹ 700 fee
Dr. J V Srinivas,Orthopedist,"MBBS, MS - Orthopaedics",26 Years Experience Overall  (22 years as specialist),"JP Nagar, Bangalore",Bangalore,100%,(14 votes),₹ 1000 fee
Dr. Vidyashankar,Orthopedist,"MBBS, MS - Orthopaedics",33 Years Experience Overall  (30 years as specialist),"Jayanagar 9 Block, Bangalore",Bangalore,100%,(14 votes),₹ 650 fee
Dr. Nataraj H M,Orthopedist,"MBBS, MS - Orthopaedics",17 Years Experience Overall  (13 years as specialist),"Sarjapur Road, Bangalore",Bangalore,98%,(83 votes),₹ 500 fee
Dr. Srimanth B S,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",11 Years Experience Overall  (10 years as specialist),"Jayanagar, Bangalore",Bangalore,98%,(83 votes),₹ 800 fee
Dr. Lokesh A Veerappa,Orthopedist,"MBBS, MS - Orthopaedics",24 Years Experience Overall  (18 years as specialist),"Old Airport Road, Bangalore",Bangalore,96%,(139 votes),₹ 1100 fee
Dr. Sushal Shanthakumar,Orthopedist,"MBBS, MS - Orthopaedics",19 Years Experience Overall  (14 years as specialist),"Old Airport Road, Bangalore",Bangalore,99%,(138 votes),₹ 1100 fee
Dr. Lokesh,Orthopedist,"MBBS, DNB - Orthopedics/Orthopedic Surgery",16 Years Experience Overall  (11 years as specialist),"HSR Layout, Bangalore",Bangalore,99%,(138 votes),₹ 800 fee
Dr. J. Lakshmikanth,Orthopedist,"MBBS, MS - Orthopaedics, FRCS - Trauma & Orthopedic Surgery, Fellow in Spine Surgery",33 Years Experience Overall,"Sarjapur Road, Bangalore",Bangalore,97%,(65 votes),₹ 850 fee
Dr. Vimal Kumar Dakour,Orthopedist,"MBBS, Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",19 Years Experience Overall  (13 years as specialist),"Lajpat Nagar, Delhi",Delhi,97%,(116 votes),₹ 600 fee
Dr. Madhur Mahna,Orthopedist,"MBBS, DNB - Orthopedics/Orthopedic Surgery",13 Years Experience Overall  (9 years as specialist),"Rajouri Garden, Delhi",Delhi,89%,(174 votes),₹ 600 fee
Dr. Parvinder Singh Arora,Orthopedist,"DNB - Orthopedics/Orthopedic Surgery, MBBS",17 Years Experience Overall  (10 years as specialist),"Dwarka Sector 19, Delhi",Delhi,89%,(174 votes),₹ 1000 fee
Dr. Om Prakash Gupta,Orthopedist,"MS - Orthopaedics, MBBS",18 Years Experience Overall  (14 years as specialist),"Dwarka Sector 19, Delhi",Delhi,73%,(11 votes),₹ 1000 fee
Dr. Neelabh,Orthopedist,"MBBS, Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",28 Years Experience Overall  (27 years as specialist),"Pusa Road, Delhi",Delhi,73%,(11 votes),₹ 1200 fee
Dr. Puneet Mishra,Orthopedist,"MBBS, MS - Orthopaedics",23 Years Experience Overall  (20 years as specialist),"Shalimar Bagh, Delhi",Delhi,73%,(11 votes),₹ 1000 fee
Dr. Prof. Vipul Vijay,Orthopedist,"MBBS, MS - Orthopaedics",17 Years Experience Overall  (12 years as specialist),"Mayur Vihar Ph-II, Delhi",Delhi,99%,(616 votes),₹ 800 fee
Dr. V K Sahni,Orthopedist,"MBBS, MS - Orthopaedics",39 Years Experience Overall  (33 years as specialist),"Pitampura, Delhi",Delhi,96%,(665 votes),₹ 900 fee
Dr. Deepak Chaudhary,Orthopedist,"MBBS, MS - Orthopaedics",40 Years Experience Overall  (33 years as specialist),"Pusa Road, Delhi",Delhi,96%,(665 votes),₹ 1700 fee
Dr. Praveen Tittal,Orthopedist,"MS - Orthopaedics, MBBS",23 Years Experience Overall  (16 years as specialist),"Dwarka Sector 6, Delhi",Delhi,96%,(47 votes),₹ 700 fee
Dr. Shiv Chouksey,Orthopedist,"MBBS, MS - Orthopaedics, M.Ch - Orthopaedics",15 Years Experience Overall  (9 years as specialist),"Pusa Road, Delhi",Delhi,96%,(47 votes),₹ 1100 fee
Dr. Vivek Mittal,Orthopedist,"MBBS, MS - Orthopaedics",30 Years Experience Overall,"Pusa Road, Delhi",Delhi,96%,(47 votes),₹ 1500 fee
Dr. Abhishek Kumar Mishra,Orthopedist,"MBBS, MS - Orthopaedics",26 Years Experience Overall  (19 years as specialist),"Hauz Khas, Delhi",Delhi,97%,(444 votes),₹ 1200 fee
Dr. Yash Gulati,Orthopedist,"MS - Orthopaedics, M.Ch - Orthopaedics, MBBS",33 Years Experience Overall,"Sarita Vihar, Delhi",Delhi,85%,(99 votes),₹ 1500 fee
Dr. Sankalp Bali,Orthopedist,"MBBS, DNB - Orthopedics/Orthopedic Surgery",23 Years Experience Overall  (17 years as specialist),"Model Town 1, Delhi",Delhi,98%,(639 votes),₹ 700 fee
Dr. Rakesh Mahajan,Orthopedist,"MBBS, Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",39 Years Experience Overall  (35 years as specialist),"Pusa Road, Delhi",Delhi,63%,(24 votes),₹ 1500 fee
Dr. Sudhir Seth,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",41 Years Experience Overall  (36 years as specialist),"CR Park, Delhi",Delhi,83%,(183 votes),₹ 1000 fee
Dr. S Mahanta,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",27 Years Experience Overall  (20 years as specialist),"Dwarka, Delhi",Delhi,95%,(310 votes),₹ 700 fee
Dr. Pardeep Bageja,Orthopedist,"DNB - Orthopedics/Orthopedic Surgery, MBBS",28 Years Experience Overall  (21 years as specialist),"Patel Nagar West, Delhi",Delhi,89%,(330 votes),₹ 900 fee
Dr. Atul Kumar Garg,Orthopedist,"MBBS, MS - Orthopaedics",23 Years Experience Overall  (17 years as specialist),"Rohini, Delhi",Delhi,99%,(171 votes),₹ 700 fee
Dr. Raman Jain,Orthopedist,"MBBS, MS - Orthopaedics",23 Years Experience Overall  (16 years as specialist),"Rohini, Delhi",Delhi,96%,(226 votes),₹ 800 fee
Dr. Darsh Goyal,Orthopedist,"MBBS, MS - Orthopaedics, Fellowship in Arthroscopy & Sports Injury",18 Years Experience Overall  (8 years as specialist),"Janakpuri, Delhi",Delhi,96%,(161 votes),₹ 500 fee
Dr. Prof. Amit Kumar Agarwal,Orthopedist,"MS - Orthopaedics, M.Ch - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery, MBBS",19 Years Experience Overall  (14 years as specialist),"Sarita Vihar, Delhi",Delhi,98%,(260 votes),₹ 1500 fee
Dr. Lalit K Garg,Orthopedist,"MBBS, MS - Orthopaedics",17 Years Experience Overall  (12 years as specialist),"Vasant Kunj, Delhi",Delhi,90%,(246 votes),₹ 800 fee
Dr. Kamal Bachani,Orthopedist,"MBBS, MS - Orthopaedics",33 Years Experience Overall  (29 years as specialist),"Malviya Nagar, Delhi",Delhi,96%,(451 votes),₹ 1500 fee
Dr. Aditya Kumar Singhal,Orthopedist,"MBBS, MS - Orthopaedics, M.Ch - Orthopaedics",12 Years Experience Overall  (8 years as specialist),"Rohini Sector 7, Delhi",Delhi,89%,(36 votes),₹ 800 fee
Dr. Kunal Aneja,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery, MNAMS - Orthopaedics, FICS, Fellow of American College of Surgeons(FACS)",10 Years Experience Overall  (7 years as specialist),"Rohini, Delhi",Delhi,100%,(17 votes),₹ 800 fee
Dr. Sunny Chopra,Orthopedist,"MBBS, MS - Orthopaedics",13 Years Experience Overall  (9 years as specialist),"Moti Nagar, Delhi",Delhi,90%,(332 votes),₹ 800 fee
Dr. Hari Kishan,Orthopedist,"MBBS, MS - Orthopaedics",12 Years Experience Overall  (6 years as specialist),"Dwarka Sector 7, Delhi",Delhi,100%,(41 votes),₹ 700 fee
Dr. Abhishek Vaish,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",11 Years Experience Overall  (7 years as specialist),"Sukhdev Vihar, Delhi",Delhi,98%,(63 votes),₹ 1000 fee
Dr. Harmesh Kapoor,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",27 Years Experience Overall  (22 years as specialist),"Paschim Vihar, Delhi",Delhi,93%,(42 votes),₹ 800 fee
Dr. Rajnish Sethi,Orthopedist,"MBBS, DNB - Orthopedics/Orthopedic Surgery",21 Years Experience Overall  (11 years as specialist),"Dwarka Sector 8, Delhi",Delhi,96%,(96 votes),₹ 800 fee
Dr. Vipul Khera,Orthopedist,"MBBS, Diploma in Orthopaedics",25 Years Experience Overall  (21 years as specialist),"Paschim Vihar, Delhi",Delhi,91%,(147 votes),₹ 800 fee
Dr. Dharmesh Khatri,Orthopedist,"MS - Orthopaedics, MBBS",16 Years Experience Overall,"Paschim Vihar, Delhi",Delhi,94%,(16 votes),₹ 800 fee
Dr. Saurabh Rawall,Orthopedist,"MBBS, MS - Orthopaedics, FNB - Spine Surgery",18 Years Experience Overall  (14 years as specialist),"Sarita Vihar, Delhi",Delhi,97%,(391 votes),₹ 1500 fee
Dr. D.K. Das,Orthopedist,"MBBS, MS - Orthopaedics",27 Years Experience Overall  (18 years as specialist),"CR Park, Delhi",Delhi,84%,(67 votes),₹ 1200 fee
Dr. (Prof) Raju Vaishya,Orthopedist,"MBBS, MS - Orthopaedics, FRCS - General Surgery",41 Years Experience Overall  (36 years as specialist),"Sarita Vihar, Delhi",Delhi,87%,(82 votes),₹ 1500 fee
Dr. Ashish Chopra,Orthopedist,"MBBS, Diploma in Orthopaedics, DNB - Orthopedics/Orthopedic Surgery, MNAMS - Orthopaedics",11 Years Experience Overall  (7 years as specialist),"East Of Kailash, Delhi",Delhi,100%,(36 votes),₹ 700 fee
Dr. Barjinder Singh,Orthopedist,"MBBS, DNB - Orthopedics/Orthopedic Surgery",30 Years Experience Overall  (24 years as specialist),"Pusa Road, Delhi",Delhi,96%,(1065 votes),₹ 1100 fee
Dr. Ankur Goyal,Orthopedist,"MBBS, MS - Orthopaedics",9 Years Experience Overall  (4 years as specialist),"Malviya Nagar, Delhi",Delhi,98%,(42 votes),₹ 700 fee
Dr. Amite Pankaj Aggarwal,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",26 Years Experience Overall  (21 years as specialist),"Shalimar Bagh, Delhi",Delhi,96%,(227 votes),₹ 1200 fee
Dr. Sushil Sharma,Orthopedist,"MBBS, Diploma in Orthopaedics",38 Years Experience Overall  (35 years as specialist),"Mayur Vihar Ph-II, Delhi",Delhi,93%,(244 votes),₹ 700 fee
Dr. Amit Kumar Srivastava,Orthopedist,"MBBS, MS - Orthopaedics",22 Years Experience Overall  (17 years as specialist),"Patparganj, Delhi",Delhi,93%,(244 votes),₹ 1000 fee
Dr. Ankur Sharma,Orthopedist,"MBBS, MS - Orthopaedics",11 Years Experience Overall  (6 years as specialist),"Rohini Sector 24, Delhi",Delhi,93%,(244 votes),₹ 500 fee
Dr. Anuj Gupta,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",11 Years Experience Overall  (6 years as specialist),"Saket, Delhi",Delhi,100%,(36 votes),₹ 800 fee
Dr. Lalit,Orthopedist,"MBBS, MS - Orthopaedics",11 Years Experience Overall  (4 years as specialist),"Green Park, Delhi",Delhi,100%,(26 votes),₹ 1500 fee
Dr. Hitesh Bhandari,Orthopedist,"MBBS, MS - Orthopaedics",5 Years Experience Overall  (4 years as specialist),"Greater Kailash Part 1, Delhi",Delhi,100%,(26 votes),₹ 1200 fee
Dr. Vivek Agarwal,Orthopedist,"MBBS, DNB - Orthopedics/Orthopedic Surgery",32 Years Experience Overall  (26 years as specialist),"Chitra Vihar, Delhi",Delhi,88%,(65 votes),₹ 800 fee
Dr. Akhilesh Rathi,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",17 Years Experience Overall  (12 years as specialist),"Dwarka, Delhi",Delhi,98%,(673 votes),₹ 800 fee
Dr. Nipun Bajaj,Orthopedist,"DNB - Orthopedics/Orthopedic Surgery, FNB - Spine Surgery, MNAMS - Orthopaedics",15 Years Experience Overall  (12 years as specialist),"Greater Kailash Part 1, Delhi",Delhi,98%,(673 votes),₹ 1000 fee
Dr. Amit Chugh,Orthopedist,"MBBS, MS - Orthopaedics",8 Years Experience Overall  (3 years as specialist),"Sarita Vihar, Delhi",Delhi,98%,(673 votes),₹ 1000 fee
Dr. Punit Kumar Jain,Orthopedist,"MBBS, MS - Orthopaedics, DNB - Orthopedics/Orthopedic Surgery",25 Years Experience Overall  (21 years as specialist),"Shalimar Bagh, Delhi",Delhi,92%,(12 votes),₹ 1200 fee
Dr. Harsh Bhargava,Orthopedist,"MBBS, MS - Orthopaedics",42 Years Experience Overall  (38 years as specialist),"Sarita Vihar, Delhi",Delhi,94%,(142 votes),₹ 2000 fee
